mode,streams,tokio_threads,small_m,large_m,w_host_us,n_work,small_ratio,tp_median,tp_min,tp_max,n_samples
serial,1,1,512,2048,0,2000,0.800,36850.033,34189.866,36886.277,5
threaded,16,1,512,2048,0,2000,0.800,76896.355,76804.199,76977.900,5
async,16,1,512,2048,0,2000,0.800,76862.660,76790.784,77047.868,5
async,16,4,512,2048,0,2000,0.800,77011.664,76989.507,77102.176,5
serial,1,1,512,2048,10,2000,0.800,26676.668,24578.852,26724.731,5
threaded,16,1,512,2048,10,2000,0.800,76923.175,76781.955,76998.953,5
async,16,1,512,2048,10,2000,0.800,76834.885,76748.480,76912.445,5
async,16,4,512,2048,10,2000,0.800,77015.380,76985.115,77109.177,5
serial,1,1,512,2048,30,2000,0.800,17431.886,16616.551,17435.312,5
threaded,16,1,512,2048,30,2000,0.800,76511.448,64724.995,77378.087,5
async,16,1,512,2048,30,2000,0.800,71770.811,71483.634,75777.401,5
async,16,4,512,2048,30,2000,0.800,71562.844,60503.624,77004.809,5
serial,1,1,512,2048,100,2000,0.800,7730.020,7726.167,7849.195,5
threaded,16,1,512,2048,100,2000,0.800,76424.954,75732.673,76447.751,5
async,16,1,512,2048,100,2000,0.800,76688.516,76573.026,76702.954,5
async,16,4,512,2048,100,2000,0.800,76858.291,76812.659,76916.628,5
serial,1,1,512,2048,300,2000,0.800,3039.913,3027.074,3041.251,5
threaded,16,1,512,2048,300,2000,0.800,45953.728,43507.351,47093.010,5
async,16,1,512,2048,300,2000,0.800,44510.100,44484.747,44641.328,5
async,16,4,512,2048,300,2000,0.800,45618.454,34792.026,46319.794,5
serial,1,1,512,2048,1000,2000,0.800,969.030,967.367,969.871,5
threaded,16,1,512,2048,1000,2000,0.800,14825.753,14507.237,15215.699,5
async,16,1,512,2048,1000,2000,0.800,15211.014,14494.804,15234.499,5
async,16,4,512,2048,1000,2000,0.800,15197.875,14292.465,15231.210,5
serial,1,1,512,2048,3000,2000,0.800,329.034,328.850,329.090,5
threaded,16,1,512,2048,3000,2000,0.800,5204.718,5199.337,5266.531,5
async,16,1,512,2048,3000,2000,0.800,5207.559,5171.762,5229.517,5
async,16,4,512,2048,3000,2000,0.800,5197.787,5188.243,5238.448,5
