mode,d,n_ops,median_us,min_us,p25_us,p75_us,max_us,n_samples
sync-individual,2048,1,7.282,6.606,7.188,7.385,18.610,50
sync-individual,2048,2,14.573,14.073,14.421,14.716,28.280,50
sync-individual,2048,3,21.933,21.399,21.753,22.358,37.680,50
sync-individual,2048,5,48.917,35.841,46.783,51.715,55.261,50
sync-individual,2048,10,72.861,71.044,72.483,73.042,78.203,50
sync-individual,2048,30,217.650,215.520,217.251,218.027,268.309,50
sync-individual,2048,100,726.155,721.606,725.242,729.858,817.837,50
sync-individual,2048,300,2194.292,2179.190,2188.867,2260.014,2356.446,50
sync-individual,2048,1000,7441.384,7279.293,7374.494,7447.430,7484.543,50
sync-chained,2048,1,7.645,6.677,7.215,7.767,7.974,50
sync-chained,2048,2,10.428,9.959,10.295,10.610,15.871,50
sync-chained,2048,3,13.794,13.590,13.641,13.872,14.113,50
sync-chained,2048,5,20.317,20.053,20.159,20.376,20.670,50
sync-chained,2048,10,36.916,36.720,36.823,37.249,43.411,50
sync-chained,2048,30,103.458,103.257,103.365,103.909,108.067,50
sync-chained,2048,100,338.696,335.231,336.207,339.517,345.540,50
sync-chained,2048,300,1015.997,1009.295,1013.020,1018.293,1021.600,50
sync-chained,2048,1000,3364.874,3357.079,3360.704,3369.775,3383.992,50
async,2048,1,22.024,20.512,21.758,22.347,26.457,50
async,2048,2,25.100,23.797,24.910,25.376,31.202,50
async,2048,3,27.948,27.297,27.766,28.090,29.168,50
async,2048,5,34.958,34.450,34.758,35.107,35.863,50
async,2048,10,51.502,50.694,51.338,51.800,56.338,50
async,2048,30,119.662,116.537,119.137,120.080,124.898,50
async,2048,100,357.472,353.115,355.569,358.645,363.754,50
async,2048,300,1026.228,1016.498,1023.248,1027.871,1033.637,50
async,2048,1000,3398.144,3383.010,3389.837,3402.899,3436.553,50
graph,2048,1,5.551,4.625,5.044,5.755,13.283,50
graph,2048,2,5.845,5.568,5.844,5.866,6.105,50
graph,2048,3,6.768,6.323,6.735,6.813,7.317,50
graph,2048,5,8.351,7.780,8.337,8.402,8.609,50
graph,2048,10,12.438,12.061,12.392,12.483,12.595,50
graph,2048,30,28.547,28.357,28.472,30.252,39.261,50
graph,2048,100,84.763,84.617,84.682,87.030,96.652,50
graph,2048,300,245.564,245.334,245.496,245.726,262.667,50
graph,2048,1000,810.009,807.141,807.255,815.793,835.671,50
