mode,n_ops,w_us,tp_median,tp_min,tp_p25,tp_p75,tp_max,n_samples
sync,300,0,2941.647,2296.876,2647.124,3009.307,3298.105,25
sync,300,1,2908.324,2751.986,2858.225,3006.717,3464.049,25
sync,300,3,2881.744,2597.787,2839.858,3024.856,3410.764,25
sync,300,10,2846.203,2459.284,2766.599,2901.224,3064.785,25
sync,300,30,2746.976,2519.754,2677.250,2797.206,3137.530,25
sync,300,100,2385.860,2046.998,2270.832,2393.471,2578.068,25
sync,300,300,1623.994,1532.275,1587.656,1641.617,1643.594,25
sync,300,1000,761.482,740.439,754.033,763.695,769.505,25
sync,300,3000,299.761,295.854,298.319,301.121,302.925,25
sync,300,10000,96.756,95.990,96.591,96.942,97.084,25
async,300,0,2725.636,2329.085,2523.825,2895.961,3135.107,25
async,300,1,2655.400,2268.895,2570.684,2794.135,2951.517,25
async,300,3,2692.530,2320.960,2554.351,2767.483,2954.181,25
async,300,10,2639.513,2325.242,2499.693,2904.521,3023.226,25
async,300,30,2753.844,2355.183,2606.589,2861.927,3112.310,25
async,300,100,2753.834,2344.923,2563.790,2907.814,3267.105,25
async,300,300,2794.673,2424.995,2697.421,2896.023,3265.939,25
async,300,1000,973.560,954.380,965.261,981.543,984.018,25
async,300,3000,332.534,332.477,332.518,332.544,332.563,25
async,300,10000,99.914,99.905,99.910,99.918,99.924,25
